title;is_fake
"""Σε ένα σχέδιο cap-και-trade.""";FALSE
"""Δεν υπήρξε πραγματικά μεγάλη καθαρή αύξηση του ομοσπονδιακού εργατικού δυναμικού όταν το συγκρίνετε με το 1990.""";TRUE
"""Η Αμερικανική Συντηρητική Ένωση δίνει στον [αντιπρόσωπο Tim] Ryan μια θλιβερή βαθμολογία 0,0% για τα δισεκατομμύρια που έχει συνεισφέρει στο εθνικό μας χρέος.""""";FALSE
"""Τα υπουργεία Εμπορίου, Παιδείας, Ενέργειας και Περιβάλλοντος είδαν τις δαπάνες τους να αυξάνονται κατά 130 % έως 219 % μεταξύ 2008 και 2010.""""";FALSE
"""Λέει ότι δεν έχει αλλάξει την άποψή του για τους περιορισμούς των αμβλώσεων.""";FALSE
"""Λέει ότι ο διευθυντής μιας ομάδας κατά των αμβλώσεων που λαμβάνει επιχορήγηση από το Τέξας για την παροχή υπηρεσιών υγείας των γυναικών πιστεύει ότι ο HIV μπορεί να εξαπλωθεί μέσω του αποχετευτικού συστήματος.""";TRUE
"""Λέει ότι ο Ρικ Πέρι του Τέξας ήταν ο κυβερνήτης που βασίστηκε περισσότερο στα κονδύλια των κινήτρων για να κλείσει το έλλειμμα του προϋπολογισμού της πολιτείας του το 2010.""";TRUE
"""Οι Δημοκρατικοί περικόπτουν τη χρηματοδότηση των σχολείων μας.Τέσσερις φορές τα τελευταία 10 χρόνια πριν από την ανάληψη των καθηκόντων μας.""";FALSE
"""Λέει ότι ο ίδιος ο πρόεδρος Μπαράκ Ομπάμα έχει χορηγήσει εξαιρέσεις για την είσοδο στις Ηνωμένες Πολιτείες προσφύγων που παρείχαν υλική υποστήριξη σε τρομοκράτες.""";FALSE
"""Σχεδόν σε κάθε άλλη χώρα στον κόσμο, οι καλλιτέχνες και οι μουσικοί πληρώνονται όταν η μουσική τους παίζεται στο ραδιόφωνο.Στην πραγματικότητα, οι μόνες χώρες εκτός από τις ΗΠΑ που δεν έχουν δικαίωμα ραδιοφωνικής εκτέλεσης είναι η Κίνα, το Ιράν και η Βόρεια Κορέα.""""";TRUE
"""Ένας άνθρωπος θυσιάστηκε για την πατρίδα του.Ένας άνθρωπος αντιτάχθηκε σε μια λανθασμένη στρατηγική στο Ιράκ.Ένας άνθρωπος είχε το θάρρος να ζητήσει αλλαγή.Ένας άνθρωπος δεν έπαιξε πολιτική με την αλήθεια.Ένας άνθρωπος αντιστάθηκε στα ειδικά συμφέροντα.""";TRUE
"""Λέει ότι ο Paul Ryan υποστηρίζει την απαγόρευση όλων των αμβλώσεων, ακόμη και σε περιπτώσεις βιασμού ή αιμομιξίας.""""";TRUE
"""Περισσότεροι από 1.000 Αμερικανοί στρατιώτες έχουν χάσει τη ζωή τους στο Αφγανιστάν τους τελευταίους 27 μήνες.Αυτό είναι περισσότερο από το σύνολο των εννέα προηγούμενων ετών.""";FALSE
"""Διπλασιάσαμε την παραγωγή καθαρής ενέργειας.""";TRUE
"""Οι περισσότεροι Αμερικανοί υποστηρίζουν τη νομιμοποίηση της μαριχουάνας.""";TRUE
"""Υπό τον Μπαράκ Ομπάμα, οι ΗΠΑ έχουν πλέον το χαμηλότερο εργατικό δυναμικό από την εποχή του (προέδρου Τζίμι) Κάρτερ.""""";FALSE
"""Ένα αγροτικό νοσοκομείο στο Μιζούρι κλείνει κάθε 8 μήνες.Η αποτυχία του νομοθέτη να επεκτείνει το Medicaid έφερε κρίση σε πολλούς από τους αγροτικούς παρόχους υγειονομικής περίθαλψης του Μιζούρι.""";TRUE
"""Ο Χαράμπε έλαβε 15.000 ψήφους στις προεδρικές εκλογές.""";FALSE
"""Οι Ηνωμένες Πολιτείες είναι ένα από τα επτά κράτη που επιτρέπουν τις εκλεκτικές αμβλώσεις μετά τις 20 εβδομάδες μετά τη γονιμοποίηση.""";TRUE
"""Λέει ότι ο Thom Tillis δίνει φορολογικές ελαφρύνσεις σε ιδιοκτήτες σκαφών αναψυχής και τζετ.""";FALSE
"""Κατά τη διάρκεια της θητείας του ως Προέδρου της Βουλής, η ανεργία μειώθηκε από 5,6 % σε κάτω από 4 (%).""""";FALSE
"""Το Obamacare ήταν το σχέδιο των Ρεπουμπλικανών στις αρχές της δεκαετίας του '90.""";TRUE
"""Είχαμε μια τροπολογία στο νόμο για την υγειονομική περίθαλψη που έλεγε ότι η ομοσπονδιακή κυβέρνηση θα αναλάβει την εκπαίδευση.""";FALSE
"""(Οι Δημοκρατικοί της Συνέλευσης) ήθελαν να αυξήσουν τον φόρο επί των καυσίμων κατά 2,4 δισεκατομμύρια δολάρια.Είπαμε όχι σε αυτό....Είναι πεσμένοι στο έδαφος.Ιδρώνουν.Σφίγγονται.Είναι άσχημο, γιατί λέω συνέχεια όχι.""""";FALSE
"""Λέει ότι απέρριψε την επέκταση του Medicaid στο πλαίσιο του Obamacare, αλλά λόγω των ενεργειών που έλαβε, για πρώτη φορά στην ιστορία του Ουισκόνσιν όλοι όσοι ζουν σε συνθήκες φτώχειας καλύπτονται από το Medicaid.""""";TRUE
"""Λέει ότι ο Patrick Murphy άλλαξε την ψήφο του για το All Aboard Florida ... επειδή ο πατέρας του προσπάθησε να συμμετάσχει σε μια προσφορά για την κατασκευή του και απέτυχε.""";FALSE
"""Ο γερουσιαστής Sherrod Brown υποσχέθηκε ότι το πρώτο νομοσχέδιο για τα κίνητρα θα χρηματοδοτούσε τη γέφυρα Brent Spence.""";FALSE
"""Η Τάμπα πήρε περισσότερα (ομοσπονδιακά στεγαστικά) χρήματα επειδή σημείωσε υψηλότερη βαθμολογία στο σύστημα βαθμολόγησης της κακοτεχνίας, οπότε έχει πολύ μεγαλύτερο πρόβλημα από ό,τι εμείς.""""";FALSE
"""Σε εννέα ντιμπέιτ των Δημοκρατικών, δεν είχαμε ούτε μία ερώτηση σχετικά με το δικαίωμα μιας γυναίκας να παίρνει τις δικές της αποφάσεις σχετικά με την αναπαραγωγική υγεία, ούτε μία ερώτηση.""""";TRUE
"""Η τροπολογία Manchin-Toomey θα ποινικοποιούσε ορισμένες ιδιωτικές μεταβιβάσεις πυροβόλων όπλων μεταξύ έντιμων πολιτών, απαιτώντας από τους φίλους, γείτονες και ορισμένα μέλη της οικογένειας να λάβουν την έγκριση της κυβέρνησης.""""";FALSE
"""Ο Μακέιν προσπαθεί να τα έχει και τα δύο για το Ιράκ""";FALSE
"""Ο προϋπολογισμός που κατέθεσε ο Ομπάμα θα προσθέσει στο χρέος περισσότερα από όσα το χρέος των προηγούμενων 43 προέδρων μαζί.""";TRUE
"""Εξέδωσα εξάμηνο μορατόριουμ για τις γεωτρήσεις σε βαθιά νερά.""";TRUE
"""Οι Toomey και Trump θα απαγορεύσουν τις αμβλώσεις και θα τιμωρήσουν τις γυναίκες που τις κάνουν.""";FALSE
"""Τα δίδακτρα στο Rutgers αυξήθηκαν κατά 10 % από τότε που ανέλαβε ο κυβερνήτης Chris Christie, επειδή περιέκοψε τη χρηματοδότηση της τριτοβάθμιας εκπαίδευσης.""""";TRUE
